time,open,high,low,close,volume
2024-11-08 15:30:00 EST,319.06,319.9699,317.7901,319.8817,1439551
2024-11-08 15:35:00 EST,319.88,322.3,319.0,321.8932,1926178
2024-11-08 15:40:00 EST,321.9781,322.66,321.06,321.4823,1548020
2024-11-08 15:45:00 EST,321.48,322.7,320.7,320.7546,1536224
2024-11-08 15:50:00 EST,320.8,321.7,319.39,321.3211,1789597
2024-11-08 15:55:00 EST,321.32,321.4599,320.5,321.26,1934537
2024-11-11 09:30:00 EST,346.38,349.25,341.5,348.74,9066874
2024-11-11 09:35:00 EST,348.75,349.9,343.8,346.3351,4814401
2024-11-11 09:40:00 EST,346.22,350.71,340.97,341.6434,5821994
2024-11-11 09:45:00 EST,341.88,346.3,340.91,343.3435,3618509
2024-11-11 09:50:00 EST,343.5,348.45,342.86,347.295,2811212
2024-11-11 09:55:00 EST,347.2001,347.64,343.7301,344.89,1764391
2024-11-11 10:00:00 EST,344.89,345.1799,339.9901,340.14,2904599
2024-11-11 10:05:00 EST,340.195,340.9699,336.51,337.9122,3809406
2024-11-11 10:10:00 EST,337.8469,343.39,337.8001,343.185,2483905
2024-11-11 10:15:00 EST,343.21,343.68,341.33,341.987,1684490
2024-11-11 10:20:00 EST,341.9523,346.6599,340.29,346.3718,2539267
2024-11-11 10:25:00 EST,346.36,346.9899,344.2716,344.9258,1679291
2024-11-11 10:30:00 EST,344.86,347.42,343.2801,347.06,1612589
2024-11-11 10:35:00 EST,347.07,348.32,344.49,346.39,1833662
2024-11-11 10:40:00 EST,346.37,346.8,344.15,346.32,1141714
2024-11-11 10:45:00 EST,346.317,347.8,346.22,347.4947,1313998
2024-11-11 10:50:00 EST,347.5437,349.31,346.17,349.225,2061663
2024-11-11 10:55:00 EST,349.2499,349.43,348.38,349.1999,1337458
2024-11-11 11:00:00 EST,349.15,349.88,348.1,349.615,1726714
2024-11-11 11:05:00 EST,349.66,352.8,348.0,352.75,2862886
2024-11-11 11:10:00 EST,352.7156,354.49,351.5,353.7647,2892376
2024-11-11 11:15:00 EST,353.738,355.6499,352.7301,355.631513,2172637
2024-11-11 11:20:00 EST,355.49,357.3,354.51,356.7001,2646292
2024-11-11 11:25:00 EST,356.7106,357.5,355.26,356.7936,2189446
2024-11-11 11:30:00 EST,356.7308,358.64,352.3101,354.006,3241944
2024-11-11 11:35:00 EST,354.12,354.26,351.5101,352.61,1997185
2024-11-11 11:40:00 EST,352.5,352.6299,348.781,350.7199,2320329
2024-11-11 11:45:00 EST,350.7,350.7155,346.01,347.05,2147607
2024-11-11 11:50:00 EST,347.13,348.9999,344.29,345.87,2362385
2024-11-11 11:55:00 EST,345.83,346.4,342.7501,345.86,2078862
2024-11-11 12:00:00 EST,346.0,348.53,345.5201,347.1099,1714110
2024-11-11 12:05:00 EST,347.11,348.73,346.5,348.16,1104271
2024-11-11 12:10:00 EST,348.22,348.39,343.95,345.11,1364512
2024-11-11 12:15:00 EST,345.1299,346.99,344.52,345.9092,1024146
2024-11-11 12:20:00 EST,345.9,348.03,344.42,346.575,1194815
2024-11-11 12:25:00 EST,346.54,347.1,343.6,344.38,1047439
2024-11-11 12:30:00 EST,344.3421,346.88,344.0801,346.675,942152
2024-11-11 12:35:00 EST,346.71,346.99,343.27,343.44,870841
2024-11-11 12:40:00 EST,343.46,344.0,340.8,343.0554,1768380
2024-11-11 12:45:00 EST,343.0573,343.1699,339.55,340.83,1685884
2024-11-11 12:50:00 EST,340.939,344.7815,340.8,344.5891,1246333
2024-11-11 12:55:00 EST,344.5,344.5,341.8,341.8499,794532
2024-11-11 13:00:00 EST,341.75,342.0799,338.6901,341.36,1682495
2024-11-11 13:05:00 EST,341.3,341.7499,339.1001,339.61,877714
2024-11-11 13:10:00 EST,339.7,340.44,337.77,340.23,1432910
2024-11-11 13:15:00 EST,340.238,340.29,337.7,337.835,1035234
2024-11-11 13:20:00 EST,337.7901,338.8399,336.0,337.73,1996025
2024-11-11 13:25:00 EST,337.76,340.8,337.330283,340.64,1443538
2024-11-11 13:30:00 EST,340.65,342.79,340.4301,342.4558,1371831
2024-11-11 13:35:00 EST,342.37,343.27,342.1,343.2169,1045279
2024-11-11 13:40:00 EST,343.2123,343.89,342.2001,342.78,1046134
2024-11-11 13:45:00 EST,342.8,345.5972,342.63,345.46,1620545
2024-11-11 13:50:00 EST,345.46,347.2,345.2001,346.94,1518761
2024-11-11 13:55:00 EST,346.925,347.8,346.36,347.5164,1373783
2024-11-11 14:00:00 EST,347.5683,348.81,346.5001,348.5362,1362834
2024-11-11 14:05:00 EST,348.53,349.94,347.85,349.735,1344476
2024-11-11 14:10:00 EST,349.8,349.87,346.7,347.07,1491397
2024-11-11 14:15:00 EST,347.1,348.6,346.92,347.1499,1082981
2024-11-11 14:20:00 EST,346.98,347.91,346.15,346.29,853500
2024-11-11 14:25:00 EST,346.32,347.3,345.3,345.43,918991
2024-11-11 14:30:00 EST,345.36,347.85,344.2701,347.71,1403212
2024-11-11 14:35:00 EST,347.7,348.04,345.6,345.81,941141
2024-11-11 14:40:00 EST,345.76,346.47,344.79,345.07,877504
2024-11-11 14:45:00 EST,345.01,345.3,343.5,343.7291,1108907
2024-11-11 14:50:00 EST,343.7916,344.04,342.8,343.03,943812
2024-11-11 14:55:00 EST,343.08,344.5,342.15,344.0557,999458
2024-11-11 15:00:00 EST,344.035,344.43,342.9,343.1,712336
2024-11-11 15:05:00 EST,343.16,346.12,343.0301,345.9301,1039553
2024-11-11 15:10:00 EST,346.0,346.25,344.9,345.2,696936
2024-11-11 15:15:00 EST,345.3,345.34,343.8,344.4,678392
2024-11-11 15:20:00 EST,344.405,345.476634,343.54,345.13,798422
2024-11-11 15:25:00 EST,345.1001,346.86,345.07,346.7648,1056263
2024-11-11 15:30:00 EST,346.745,347.6,345.81,347.3201,1156209
2024-11-11 15:35:00 EST,347.2701,349.5,347.26,348.5941,1595686
2024-11-11 15:40:00 EST,348.64,348.77,347.26,347.8071,988600
2024-11-11 15:45:00 EST,347.79,347.79,346.16,346.3,1017083
2024-11-11 15:50:00 EST,346.4,348.5655,346.4,347.81,1349647
2024-11-11 15:55:00 EST,347.81,350.76,347.8,350.6232,3414542
2024-11-12 09:30:00 EST,342.74,345.84,335.3,340.43,5546777
2024-11-12 09:35:00 EST,340.4101,344.6999,339.0,341.3601,3098532
2024-11-12 09:40:00 EST,341.46,343.6,338.47,339.75,2354319
2024-11-12 09:45:00 EST,339.75,343.29,339.22,342.28,1781544
2024-11-12 09:50:00 EST,342.27,343.95,340.01,341.59,1659478
2024-11-12 09:55:00 EST,341.645,342.4099,338.6801,340.2,1686227
2024-11-12 10:00:00 EST,340.165,342.21,339.0,339.02,1577715
2024-11-12 10:05:00 EST,339.13,340.44,338.3,340.03,1432503
2024-11-12 10:10:00 EST,340.04,341.97,338.62,338.865,1492797
2024-11-12 10:15:00 EST,338.865,339.1699,335.92,337.41,2110671
2024-11-12 10:20:00 EST,337.41,339.22,337.02,338.24,1342123
2024-11-12 10:25:00 EST,338.26,341.1265,338.16,339.6007,1544414
2024-11-12 10:30:00 EST,339.7,342.9,339.2,341.81,1870640
2024-11-12 10:35:00 EST,341.88,345.55,341.47,343.66,2404243
2024-11-12 10:40:00 EST,343.6001,344.35,342.2801,342.43,994378
2024-11-12 10:45:00 EST,342.41,343.75,342.14,343.0793,853552
2024-11-12 10:50:00 EST,343.0001,343.5,342.55,342.66,606776
2024-11-12 10:55:00 EST,342.675,343.35,340.93,341.0008,1023727
2024-11-12 11:00:00 EST,340.95,341.6,340.3,341.14,792660
2024-11-12 11:05:00 EST,341.15,341.5999,339.67,339.76,772081
2024-11-12 11:10:00 EST,339.835,340.4099,339.11,339.5999,731243
2024-11-12 11:15:00 EST,339.555,341.68,339.25,341.5601,794345
2024-11-12 11:20:00 EST,341.6,341.89,339.5,339.55,743508
2024-11-12 11:25:00 EST,339.51,340.49,339.24,340.4033,622740
2024-11-12 11:30:00 EST,340.3832,340.6493,339.32,339.4975,563339
2024-11-12 11:35:00 EST,339.459,339.83,337.63,337.7899,951657
2024-11-12 11:40:00 EST,337.75,338.522,337.36,337.945,721812
2024-11-12 11:45:00 EST,337.9,337.98,336.6,336.89,823752
2024-11-12 11:50:00 EST,336.89,339.24,336.65,338.4456,1097558
2024-11-12 11:55:00 EST,338.4581,338.67,336.3101,336.6671,889496
2024-11-12 12:00:00 EST,336.66,337.87,336.2701,337.2202,875862
2024-11-12 12:05:00 EST,337.215,337.3,333.7013,334.7204,2011095
2024-11-12 12:10:00 EST,334.7,334.77,332.7,333.3301,1585355
2024-11-12 12:15:00 EST,333.37,334.74,333.15,333.1501,908724
2024-11-12 12:20:00 EST,333.1507,333.4086,330.43,331.1,2202599
2024-11-12 12:25:00 EST,331.1,332.92,330.99,332.72,1341066
2024-11-12 12:30:00 EST,332.79,334.4599,332.46,334.128,1014090
2024-11-12 12:35:00 EST,334.14,334.75,333.33,333.445,849959
2024-11-12 12:40:00 EST,333.4728,334.29,331.62,331.62,856486
2024-11-12 12:45:00 EST,331.63,332.3,329.26,330.2774,1784162
2024-11-12 12:50:00 EST,330.29,331.2799,328.8501,330.46,1407486
2024-11-12 12:55:00 EST,330.5,330.65,328.2,328.24,1472818
2024-11-12 13:00:00 EST,328.2304,329.0599,326.24,328.755,2069178
2024-11-12 13:05:00 EST,328.7101,329.44,327.6,328.49,1066163
2024-11-12 13:10:00 EST,328.53,329.1599,327.03,328.3462,943793
2024-11-12 13:15:00 EST,328.37,328.88,327.23,327.4799,970664
2024-11-12 13:20:00 EST,327.35,327.89,324.45,324.82,1849307
2024-11-12 13:25:00 EST,324.83,325.56,323.31,325.07,1916123
2024-11-12 13:30:00 EST,325.07,329.4,325.0304,329.055,1729544
2024-11-12 13:35:00 EST,329.0606,329.56,327.52,327.57,1163408
2024-11-12 13:40:00 EST,327.6399,329.19,327.55,328.85,844888
2024-11-12 13:45:00 EST,328.84,330.25,328.12,328.91,1168371
2024-11-12 13:50:00 EST,328.97,331.26,328.9201,330.97,990926
2024-11-12 13:55:00 EST,330.94,332.6899,330.53,331.75,1471440
2024-11-12 14:00:00 EST,331.7,331.74,329.56,329.99,1020179
2024-11-12 14:05:00 EST,329.9661,331.0999,329.5,329.735,868424
2024-11-12 14:10:00 EST,329.735,329.7899,327.5,327.5101,1104123
2024-11-12 14:15:00 EST,327.5149,329.64,327.46,329.29,1026696
2024-11-12 14:20:00 EST,329.34,331.18,328.84,331.04,1061156
2024-11-12 14:25:00 EST,331.08,332.75,331.05,331.695,1240265
2024-11-12 14:30:00 EST,331.68,333.119,331.12,332.6433,1082985
2024-11-12 14:35:00 EST,332.62,334.18,332.55,332.8099,1285211
2024-11-12 14:40:00 EST,332.7801,333.29,331.73,333.1464,927184
2024-11-12 14:45:00 EST,333.1899,333.2899,331.8101,332.0,644107
2024-11-12 14:50:00 EST,331.985,332.27,331.22,331.87,631262
2024-11-12 14:55:00 EST,331.94,332.44,330.24,331.6301,884519
2024-11-12 15:00:00 EST,331.71,332.94,331.18,332.0,783024
2024-11-12 15:05:00 EST,332.06,332.88,331.21,332.6078,652731
2024-11-12 15:10:00 EST,332.6001,332.87,330.8215,330.935,661407
2024-11-12 15:15:00 EST,330.93,331.0899,328.81,329.4205,1081998
2024-11-12 15:20:00 EST,329.47,330.24,328.76,329.22,686254
2024-11-12 15:25:00 EST,329.185,329.29,327.5,328.34,1207869
2024-11-12 15:30:00 EST,328.4,328.49,326.28,326.44,1049160
2024-11-12 15:35:00 EST,326.5,328.7799,326.11,328.5999,1241768
2024-11-12 15:40:00 EST,328.585,329.68,328.1,328.89,967554
2024-11-12 15:45:00 EST,328.89,329.1965,327.45,328.015,1009662
2024-11-12 15:50:00 EST,327.98,329.31,327.0273,329.0,1196537
2024-11-12 15:55:00 EST,328.94,329.45,327.9001,328.24,1857050
2024-11-13 09:30:00 EST,335.85,343.89,334.68,342.27062,5450298
2024-11-13 09:35:00 EST,342.5102,344.5999,340.65,343.217,3228849
2024-11-13 09:40:00 EST,343.195,344.28,341.62,342.69,2172994
2024-11-13 09:45:00 EST,342.655,342.98,338.62,338.79,2532542
2024-11-13 09:50:00 EST,338.79,340.55,337.47,338.0,2109247
2024-11-13 09:55:00 EST,338.04,338.38,336.52,336.7799,1825557
2024-11-13 10:00:00 EST,336.65,336.73,333.2,333.9701,2298028
2024-11-13 10:05:00 EST,333.97,334.9899,330.75,332.13,2570773
2024-11-13 10:10:00 EST,332.2253,334.7,330.18,330.18,2392620
2024-11-13 10:15:00 EST,330.23,331.8804,328.73,329.09,2234013
2024-11-13 10:20:00 EST,329.28,331.45,327.4,330.5527,2473548
2024-11-13 10:25:00 EST,330.6587,331.98,329.2,331.015,1592619
2024-11-13 10:30:00 EST,331.05,331.8,329.72,330.76,1312689
2024-11-13 10:35:00 EST,330.732,330.9,326.62,327.1983,2125180
2024-11-13 10:40:00 EST,327.1326,329.07,326.13,328.88,1622859
2024-11-13 10:45:00 EST,328.85,329.0599,326.8,327.54,1194983
2024-11-13 10:50:00 EST,327.55,328.13,326.6433,327.9599,976742
2024-11-13 10:55:00 EST,327.96,329.03,324.62,324.86,2149572
2024-11-13 11:00:00 EST,324.86,325.6399,323.2,323.7903,1837351
2024-11-13 11:05:00 EST,323.9,326.7498,322.5,326.5,1807872
2024-11-13 11:10:00 EST,326.455,329.0,326.23,328.455,1728799
2024-11-13 11:15:00 EST,328.425,329.3,327.3701,327.62,1345158
2024-11-13 11:20:00 EST,327.5809,328.18,326.3501,327.4001,1046333
2024-11-13 11:25:00 EST,327.505,329.3,327.505,328.64,1118861
2024-11-13 11:30:00 EST,328.5657,329.59,327.95,328.76,725469
2024-11-13 11:35:00 EST,328.73,329.3794,327.0,327.76,847169
2024-11-13 11:40:00 EST,327.81,328.395746,326.58,327.395,830993
2024-11-13 11:45:00 EST,327.395,329.2,327.340783,328.9805,769023
2024-11-13 11:50:00 EST,329.03,329.4,328.6001,329.03,651415
2024-11-13 11:55:00 EST,329.045,331.48,328.0,331.12,1126462
2024-11-13 12:00:00 EST,331.21,332.659,330.68,331.32,1286490
2024-11-13 12:05:00 EST,331.3226,333.52,330.99,332.582,1273013
2024-11-13 12:10:00 EST,332.59,333.73,332.55,333.14,997076
2024-11-13 12:15:00 EST,333.18,333.75,332.47,332.6701,841261
2024-11-13 12:20:00 EST,332.7,332.9799,331.41,332.085,881875
2024-11-13 12:25:00 EST,332.1199,332.65,331.5,331.76,508441
2024-11-13 12:30:00 EST,331.75,331.8099,329.67,330.11,1050011
2024-11-13 12:35:00 EST,330.08,330.1999,329.16,330.0131,762389
2024-11-13 12:40:00 EST,330.0806,330.5,327.8,328.32,927907
2024-11-13 12:45:00 EST,328.3244,329.75,328.28,329.2608,556611
2024-11-13 12:50:00 EST,329.31,330.91,329.23,330.65,632360
2024-11-13 12:55:00 EST,330.6999,331.48,329.5,329.7499,879317
2024-11-13 13:00:00 EST,329.8128,330.6911,329.3701,330.1791,607010
2024-11-13 13:05:00 EST,330.1884,330.47,329.63,330.075,315835
2024-11-13 13:10:00 EST,330.05,330.23,328.84,328.8618,562841
2024-11-13 13:15:00 EST,328.8916,329.38,328.33,329.08,566069
2024-11-13 13:20:00 EST,329.08,329.32,328.6,328.9925,359393
2024-11-13 13:25:00 EST,329.04,330.6,328.9101,330.28,596037
2024-11-13 13:30:00 EST,330.27,330.7299,329.7,329.8,511807
2024-11-13 13:35:00 EST,329.848,329.853223,328.34,328.39,527784
2024-11-13 13:40:00 EST,328.43,328.58,327.29,328.14,763643
2024-11-13 13:45:00 EST,328.135,330.2799,327.9301,330.1114,664403
2024-11-13 13:50:00 EST,330.08,330.22,329.36,329.455,456510
2024-11-13 13:55:00 EST,329.372962,330.15,329.0,329.705,417781
2024-11-13 14:00:00 EST,329.78,329.95,329.2,329.85,334890
2024-11-13 14:05:00 EST,329.835,329.9599,328.21,328.92,530496
2024-11-13 14:10:00 EST,328.94,329.5,328.43,329.13,377615
2024-11-13 14:15:00 EST,329.1,329.29,327.33,327.53,564649
2024-11-13 14:20:00 EST,327.5101,328.85,327.18,328.2065,586469
2024-11-13 14:25:00 EST,328.21,328.66,326.9,327.05,485212
2024-11-13 14:30:00 EST,327.0908,327.36,326.32,326.73,669713
2024-11-13 14:35:00 EST,326.7,326.77,325.45,325.47,697455
2024-11-13 14:40:00 EST,325.456,326.0,324.92,325.5663,817531
2024-11-13 14:45:00 EST,325.555,326.8799,325.53,326.18,707593
2024-11-13 14:50:00 EST,326.19,327.24,326.1,326.665,513451
2024-11-13 14:55:00 EST,326.6301,326.7,325.6,326.0672,484445
2024-11-13 15:00:00 EST,326.03,326.1,324.3301,325.14,767659
2024-11-13 15:05:00 EST,325.0736,325.978,324.2,325.91,818181
2024-11-13 15:10:00 EST,325.9332,326.65,325.8305,326.5,630634
2024-11-13 15:15:00 EST,326.52,327.8,326.36,327.6463,681472
2024-11-13 15:20:00 EST,327.65,328.83,327.65,328.32,770053
2024-11-13 15:25:00 EST,328.28,329.01,327.93,329.0,642551
2024-11-13 15:30:00 EST,329.0,331.0,328.2501,330.87,1163291
2024-11-13 15:35:00 EST,330.8951,331.59,330.57,331.25,1162757
2024-11-13 15:40:00 EST,331.3037,332.25,330.89,331.6152,1114435
2024-11-13 15:45:00 EST,331.61,332.25,330.02,330.5723,1149329
2024-11-13 15:50:00 EST,330.5,330.9437,329.01,329.0991,1040423
2024-11-13 15:55:00 EST,329.09,330.79,328.69,330.19,1660756
2024-11-14 09:30:00 EST,327.54,328.44,323.55,328.12,2839990
2024-11-14 09:35:00 EST,328.18,329.98,326.63,327.2899,2057295
2024-11-14 09:40:00 EST,327.13,327.42313,324.68,326.29,1557099
2024-11-14 09:45:00 EST,326.215,326.58,324.0517,324.8949,1376955
2024-11-14 09:50:00 EST,324.8459,326.1899,321.7,321.83,2239233
2024-11-14 09:55:00 EST,321.9599,322.99,320.75,320.905,2135527
2024-11-14 10:00:00 EST,320.905,322.99,320.45,322.5604,1890724
2024-11-14 10:05:00 EST,322.5642,324.0,321.7501,321.89,1530947
2024-11-14 10:10:00 EST,321.8999,322.6099,318.6601,318.75,2056643
2024-11-14 10:15:00 EST,318.81,319.49,316.36,316.44,2441438
2024-11-14 10:20:00 EST,316.46,318.15,316.28,316.89,1776450
2024-11-14 10:25:00 EST,316.865,319.48,316.74,319.425,1710203
2024-11-14 10:30:00 EST,319.42,319.85,317.64,317.8001,1399707
2024-11-14 10:35:00 EST,317.8105,320.55,316.97,319.56,1450403
2024-11-14 10:40:00 EST,319.6194,320.73,319.2501,320.7,972916
2024-11-14 10:45:00 EST,320.6947,321.1899,319.65,320.12,850004
2024-11-14 10:50:00 EST,320.14,320.62,318.36,319.5099,967983
2024-11-14 10:55:00 EST,319.5097,319.9899,317.4601,317.95,869828
2024-11-14 11:00:00 EST,317.94,319.1699,317.37,317.82,768560
2024-11-14 11:05:00 EST,317.82,318.473,316.9401,317.6214,741340
2024-11-14 11:10:00 EST,317.62,318.82,317.1301,318.3388,672966
2024-11-14 11:15:00 EST,318.36,319.41,318.21,319.41,636400
2024-11-14 11:20:00 EST,319.38,320.69,319.04,320.6201,875148
2024-11-14 11:25:00 EST,320.64,320.79,319.7832,320.12,673613
2024-11-14 11:30:00 EST,320.125,320.6,319.41,319.68,603542
2024-11-14 11:35:00 EST,319.685,321.98,319.1488,321.95,970091
2024-11-14 11:40:00 EST,321.9,322.33,321.4,322.08,1001088
2024-11-14 11:45:00 EST,322.0501,322.3799,320.55,321.0,787475
2024-11-14 11:50:00 EST,321.03,323.08,320.99,322.77,847531
2024-11-14 11:55:00 EST,322.775,323.4,322.1,322.9101,771807
2024-11-14 12:00:00 EST,323.0,323.1928,321.8101,322.005,594927
2024-11-14 12:05:00 EST,321.98,322.3,321.3001,321.3109,586582
2024-11-14 12:10:00 EST,321.33,321.92,319.6234,319.8,749086
2024-11-14 12:15:00 EST,319.7,320.48,319.06,320.42,869928
2024-11-14 12:20:00 EST,320.36,320.78,317.2,319.8,1327646
2024-11-14 12:25:00 EST,319.7934,320.4,318.59,318.9059,600245
2024-11-14 12:30:00 EST,318.75,319.1,316.4201,316.964,1428610
2024-11-14 12:35:00 EST,317.0999,318.47,316.9612,317.53,1149248
2024-11-14 12:40:00 EST,317.59,318.03,314.6,315.87,1821399
2024-11-14 12:45:00 EST,315.88,315.97,314.8,315.38,1037092
2024-11-14 12:50:00 EST,315.32,317.83,315.15,317.7899,1042843
2024-11-14 12:55:00 EST,317.76,318.38,317.3005,317.8401,798577
2024-11-14 13:00:00 EST,317.845,318.99,317.35,318.51,734055
2024-11-14 13:05:00 EST,318.52,319.38,316.68,316.8501,868419
2024-11-14 13:10:00 EST,316.8594,317.45,316.5567,317.45,600315
2024-11-14 13:15:00 EST,317.45,317.87,315.38,315.74,961679
2024-11-14 13:20:00 EST,315.74,316.4,314.88,315.739,756660
2024-11-14 13:25:00 EST,315.7499,316.2793,314.26,314.5899,956601
2024-11-14 13:30:00 EST,314.52,315.42,314.15,315.0502,862553
2024-11-14 13:35:00 EST,315.1,315.35,314.40539,314.7401,619770
2024-11-14 13:40:00 EST,314.76,315.8437,314.09,314.23,770802
2024-11-14 13:45:00 EST,314.26,314.39,313.33,314.006,1023822
2024-11-14 13:50:00 EST,314.0301,314.23,312.01,312.1201,1324485
2024-11-14 13:55:00 EST,312.16,312.58,311.59,312.18,1407827
2024-11-14 14:00:00 EST,312.18,313.6,312.02,312.7308,1014282
2024-11-14 14:05:00 EST,312.775,313.2999,312.2346,312.4,710680
2024-11-14 14:10:00 EST,312.4,312.66,310.74,310.8291,1212594
2024-11-14 14:15:00 EST,310.83,311.58,310.37,311.57,1240841
2024-11-14 14:20:00 EST,311.59,312.37,311.06,312.3699,1000803
2024-11-14 14:25:00 EST,312.3599,313.08,311.83,313.0274,825840
2024-11-14 14:30:00 EST,313.0,313.73,312.73,312.855,827943
2024-11-14 14:35:00 EST,312.89,314.0966,312.73,314.016,695600
2024-11-14 14:40:00 EST,314.06,314.78,313.63,313.954,914766
2024-11-14 14:45:00 EST,313.98,314.09,312.51,312.5564,708350
2024-11-14 14:50:00 EST,312.6625,314.1399,312.56,313.54,593289
2024-11-14 14:55:00 EST,313.6,314.08,313.06,313.86,549855
2024-11-14 15:00:00 EST,313.842,313.8699,311.7,312.39,843136
2024-11-14 15:05:00 EST,312.275,313.3299,311.5601,312.318,859420
2024-11-14 15:10:00 EST,312.4,314.36,311.9054,313.305,812724
2024-11-14 15:15:00 EST,313.45,314.55,313.25,313.8601,759879
2024-11-14 15:20:00 EST,313.875,314.19,312.8101,314.0,679271
2024-11-14 15:25:00 EST,313.98,316.27,313.8501,316.0497,1339465
2024-11-14 15:30:00 EST,316.07,316.25,313.33,313.39,1231475
2024-11-14 15:35:00 EST,313.4644,314.24,312.5231,313.18,1012588
2024-11-14 15:40:00 EST,313.22,313.42,310.96,311.0,1344362
2024-11-14 15:45:00 EST,311.07,312.25,310.3879,311.05,1608334
2024-11-14 15:50:00 EST,311.12,311.68,310.6,310.6431,914734
2024-11-14 15:55:00 EST,310.63,311.55,310.61,311.18,1566565
2024-11-15 09:30:00 EST,310.57,316.64,310.02,316.34,4460716
2024-11-15 09:35:00 EST,316.3,316.5,309.22,309.28,2863668
2024-11-15 09:40:00 EST,309.3047,314.97,309.22,314.6296,2231376
2024-11-15 09:45:00 EST,314.5873,319.84,313.4601,319.01,3182682
2024-11-15 09:50:00 EST,319.02,320.13,316.82,318.27,2357760
2024-11-15 09:55:00 EST,318.32,318.97,316.41,318.23,1489135
2024-11-15 10:00:00 EST,318.23,319.3299,317.0,318.4,1416154
2024-11-15 10:05:00 EST,318.47,320.66,316.18,316.45,2536443
2024-11-15 10:10:00 EST,316.5055,317.58,315.5,316.2,1587541
2024-11-15 10:15:00 EST,316.25,317.2,313.66,313.93,1745709
2024-11-15 10:20:00 EST,313.87,314.29,312.51,313.9166,1488559
2024-11-15 10:25:00 EST,313.8727,315.29,313.63,314.2899,1147335
2024-11-15 10:30:00 EST,314.13,317.22,314.0808,316.1601,1259558
2024-11-15 10:35:00 EST,316.215,317.56,314.56,317.1558,1191561
2024-11-15 10:40:00 EST,317.1,318.5,316.63,318.075,1136275
2024-11-15 10:45:00 EST,318.1,319.39,316.6,317.5598,1314055
2024-11-15 10:50:00 EST,317.605,319.0312,316.26,316.5671,1165142
2024-11-15 10:55:00 EST,316.605,316.76,315.44,316.09,1048711
2024-11-15 11:00:00 EST,316.1586,318.3,315.75,317.34,1053682
2024-11-15 11:05:00 EST,317.3858,318.2894,316.9201,317.27,694238
