time,open,high,low,close,volume
2024-12-04 15:50:00 EST,145.04,145.0765,144.58,144.99,3322609
2024-12-04 15:55:00 EST,144.99,145.25,144.86,145.14,5421944
2024-12-05 09:30:00 EST,145.12,145.595,144.18,145.505,7209397
2024-12-05 09:35:00 EST,145.5,145.96,144.97,145.06,4452595
2024-12-05 09:40:00 EST,145.12,145.955,144.8501,145.89,3660261
2024-12-05 09:45:00 EST,145.89,146.07,145.19,145.22,3439672
2024-12-05 09:50:00 EST,145.22,145.3,144.74,144.81,3091858
2024-12-05 09:55:00 EST,144.8106,144.9,144.45,144.69,2466537
2024-12-05 10:00:00 EST,144.7,145.2,144.66,144.96,2894109
2024-12-05 10:05:00 EST,144.958,145.193,144.48,145.14,2512700
2024-12-05 10:10:00 EST,145.13,145.26,144.74,144.88,1843354
2024-12-05 10:15:00 EST,144.88,145.07,144.8,144.8601,1345309
2024-12-05 10:20:00 EST,144.8672,144.8699,143.95,144.2101,3789041
2024-12-05 10:25:00 EST,144.2154,144.64,144.19,144.62,1819513
2024-12-05 10:30:00 EST,144.6101,144.88,144.24,144.581,2119783
2024-12-05 10:35:00 EST,144.58,145.06,144.52,144.6665,1778966
2024-12-05 10:40:00 EST,144.6699,144.89,144.54,144.87,1271020
2024-12-05 10:45:00 EST,144.8799,145.04,144.75,144.821,1652956
2024-12-05 10:50:00 EST,144.825,145.25,144.59,145.2,1938209
2024-12-05 10:55:00 EST,145.2,145.45,145.0914,145.33,1779210
2024-12-05 11:00:00 EST,145.34,145.58,145.25,145.39,1752607
2024-12-05 11:05:00 EST,145.395,145.74,145.28,145.61,1569896
2024-12-05 11:10:00 EST,145.61,145.84,145.43,145.495,1616552
2024-12-05 11:15:00 EST,145.49,146.05,145.41,145.9516,2478619
2024-12-05 11:20:00 EST,145.95,146.19,145.88,146.1008,1818578
2024-12-05 11:25:00 EST,146.105,146.15,145.8642,145.945,1330682
2024-12-05 11:30:00 EST,145.9498,146.33,145.92,146.18,1850751
2024-12-05 11:35:00 EST,146.1884,146.44,146.0807,146.085,1548562
2024-12-05 11:40:00 EST,146.0809,146.5,146.0,146.4198,1667993
2024-12-05 11:45:00 EST,146.42,146.54,146.18,146.1999,1441164
2024-12-05 11:50:00 EST,146.2,146.39,146.06,146.09,1125655
2024-12-05 11:55:00 EST,146.09,146.11,145.93,146.075,1358511
2024-12-05 12:00:00 EST,146.08,146.1,145.82,145.91,1560984
2024-12-05 12:05:00 EST,145.9,145.99,145.76,145.935,1043279
2024-12-05 12:10:00 EST,145.93,146.21,145.88,146.2001,1136372
2024-12-05 12:15:00 EST,146.1971,146.35,146.1,146.275,1043091
2024-12-05 12:20:00 EST,146.27,146.28,145.9332,145.9811,816374
2024-12-05 12:25:00 EST,145.98,146.2,145.98,146.0,759167
2024-12-05 12:30:00 EST,145.99,146.0399,145.84,145.95,939074
2024-12-05 12:35:00 EST,145.9489,146.17,145.89,146.125,819045
2024-12-05 12:40:00 EST,146.125,146.1799,145.84,145.853394,914876
2024-12-05 12:45:00 EST,145.8601,146.09,145.83,145.97,803938
2024-12-05 12:50:00 EST,145.975,146.06,145.82,145.8801,807852
2024-12-05 12:55:00 EST,145.8861,145.99,145.855,145.9499,568839
2024-12-05 13:00:00 EST,145.95,146.0099,145.68,145.69,1011721
2024-12-05 13:05:00 EST,145.71,145.79,145.55,145.75,1092695
2024-12-05 13:10:00 EST,145.76,145.765,145.57,145.63,672926
2024-12-05 13:15:00 EST,145.6299,145.7,145.16,145.173296,1624278
2024-12-05 13:20:00 EST,145.19,145.3315,144.8,144.872,1913864
2024-12-05 13:25:00 EST,144.875,144.9399,144.66,144.92,1657268
2024-12-05 13:30:00 EST,144.915,145.02,144.5855,144.975,1558675
2024-12-05 13:35:00 EST,144.963394,145.01,144.85,144.975,1062036
2024-12-05 13:40:00 EST,144.97,145.08,144.88,144.9828,1041835
2024-12-05 13:45:00 EST,144.99,144.99,144.7,144.7163,761042
2024-12-05 13:50:00 EST,144.72,144.77,144.3603,144.44,1468612
2024-12-05 13:55:00 EST,144.445,144.57,144.31,144.51,1170861
2024-12-05 14:00:00 EST,144.515,144.6599,144.35,144.4694,1206313
2024-12-05 14:05:00 EST,144.46,144.88,144.42,144.875,1213399
2024-12-05 14:10:00 EST,144.87,144.99,144.78,144.9706,850751
2024-12-05 14:15:00 EST,144.97,145.09,144.9,145.0701,960293
2024-12-05 14:20:00 EST,145.08,145.1711,144.98,145.05,896423
2024-12-05 14:25:00 EST,145.05,145.0546,144.82,144.876,1048862
2024-12-05 14:30:00 EST,144.86,145.08,144.85,145.07,947842
2024-12-05 14:35:00 EST,145.06,145.251,145.01,145.225,1105800
2024-12-05 14:40:00 EST,145.23,145.23,145.03,145.0601,747805
2024-12-05 14:45:00 EST,145.06,145.14,144.98,145.1299,771981
2024-12-05 14:50:00 EST,145.12,145.23,145.01,145.015,758914
2024-12-05 14:55:00 EST,145.0147,145.2168,144.95,145.1812,830594
2024-12-05 15:00:00 EST,145.18,145.28,145.03,145.265,909849
2024-12-05 15:05:00 EST,145.2606,145.5,145.25,145.43,1208097
2024-12-05 15:10:00 EST,145.43,145.44,145.22,145.345,932545
2024-12-05 15:15:00 EST,145.3409,145.37,145.21,145.3175,789112
2024-12-05 15:20:00 EST,145.3194,145.321,145.1362,145.155,808253
2024-12-05 15:25:00 EST,145.1523,145.2,144.96,144.9899,1046770
2024-12-05 15:30:00 EST,144.98,145.15,144.89,145.1487,1148599
2024-12-05 15:35:00 EST,145.15,145.22,144.97,144.985,1153892
2024-12-05 15:40:00 EST,144.985,145.16,144.88,144.9767,957281
2024-12-05 15:45:00 EST,144.975,145.17,144.97,145.07,1224973
2024-12-05 15:50:00 EST,145.065,145.25,145.02,145.08,2309595
2024-12-05 15:55:00 EST,145.06,145.19,144.955,145.01,3462534
2024-12-06 09:30:00 EST,144.6,145.65,144.175,145.5317,5365780
2024-12-06 09:35:00 EST,145.53,145.6399,144.57,144.679,2995564
2024-12-06 09:40:00 EST,144.69,145.0699,144.5,144.9399,2211973
2024-12-06 09:45:00 EST,144.935,145.24,144.6901,145.22,2035515
2024-12-06 09:50:00 EST,145.24,145.6,144.97,145.565,2475076
2024-12-06 09:55:00 EST,145.55,145.58,145.18,145.495,1768769
2024-12-06 10:00:00 EST,145.49,145.7,145.15,145.24,2161497
2024-12-06 10:05:00 EST,145.24,145.29,144.66,144.89,2461072
2024-12-06 10:10:00 EST,144.89,144.99,144.71,144.8017,1665367
2024-12-06 10:15:00 EST,144.805,144.98,144.72,144.816,1651319
2024-12-06 10:20:00 EST,144.8299,144.8667,144.34,144.36,2129716
2024-12-06 10:25:00 EST,144.3501,144.678,144.31,144.55,1650841
2024-12-06 10:30:00 EST,144.55,144.705,144.4401,144.62,1204458
2024-12-06 10:35:00 EST,144.6208,144.675,144.33,144.5109,1372674
2024-12-06 10:40:00 EST,144.5,144.5367,144.22,144.2439,1395922
2024-12-06 10:45:00 EST,144.2431,144.44,144.12,144.1905,1736560
2024-12-06 10:50:00 EST,144.1999,144.28,143.45,143.55,3978527
2024-12-06 10:55:00 EST,143.55,143.8999,143.5,143.7306,1825830
2024-12-06 11:00:00 EST,143.74,143.82,143.28,143.375,1943732
2024-12-06 11:05:00 EST,143.375,143.4299,142.76,142.8771,3234022
2024-12-06 11:10:00 EST,142.88,142.95,141.9,142.35,5225664
2024-12-06 11:15:00 EST,142.36,142.72,142.18,142.215,3147758
2024-12-06 11:20:00 EST,142.22,142.39,141.72,142.2492,3581484
2024-12-06 11:25:00 EST,142.25,142.71,142.12,142.69,2271244
2024-12-06 11:30:00 EST,142.68,142.73,142.37,142.4399,1480172
2024-12-06 11:35:00 EST,142.43,142.49,142.15,142.27,1416414
2024-12-06 11:40:00 EST,142.2644,142.27,141.76,141.87,2234132
2024-12-06 11:45:00 EST,141.87,141.9,141.44,141.48,2902956
2024-12-06 11:50:00 EST,141.4895,141.6199,141.31,141.5105,2256433
2024-12-06 11:55:00 EST,141.5091,142.07,141.5,142.0,2505007
2024-12-06 12:00:00 EST,142.0012,142.45,141.94,142.147063,2556741
2024-12-06 12:05:00 EST,142.1452,142.64,142.1406,142.6,1850768
2024-12-06 12:10:00 EST,142.605,142.955,142.53,142.93,2171195
2024-12-06 12:15:00 EST,142.935,143.23,142.69,142.7101,2446372
2024-12-06 12:20:00 EST,142.71,143.08,142.67,142.81,1626363
2024-12-06 12:25:00 EST,142.805,143.03,142.79,142.911,1207609
2024-12-06 12:30:00 EST,142.92,142.93,142.34,142.52,1864222
2024-12-06 12:35:00 EST,142.52,142.56,142.3,142.3082,1246529
2024-12-06 12:40:00 EST,142.305,142.47,142.03,142.1099,1484980
2024-12-06 12:45:00 EST,142.11,142.4,142.1,142.39,1178022
2024-12-06 12:50:00 EST,142.391,142.58,142.37,142.52,1100627
2024-12-06 12:55:00 EST,142.52,142.58,142.36,142.425,901377
2024-12-06 13:00:00 EST,142.42,142.67,142.37,142.6175,938001
2024-12-06 13:05:00 EST,142.615,142.8,142.56,142.5938,849672
2024-12-06 13:10:00 EST,142.6,142.75,142.525,142.675,813016
2024-12-06 13:15:00 EST,142.68,142.7193,142.56,142.635,715710
2024-12-06 13:20:00 EST,142.6399,142.91,142.63,142.8428,1006022
2024-12-06 13:25:00 EST,142.845,142.85,142.64,142.67,728831
2024-12-06 13:30:00 EST,142.6799,142.7,142.44,142.555,972334
2024-12-06 13:35:00 EST,142.55,142.615,142.3,142.4,1117676
2024-12-06 13:40:00 EST,142.4009,142.63,142.36,142.5514,841257
2024-12-06 13:45:00 EST,142.555,142.5583,142.38,142.495,728899
2024-12-06 13:50:00 EST,142.4955,142.6,142.42,142.48,616045
2024-12-06 13:55:00 EST,142.4825,142.63,142.4191,142.615,667752
2024-12-06 14:00:00 EST,142.615,142.6173,142.255,142.4,906202
2024-12-06 14:05:00 EST,142.39,142.555,142.3601,142.4974,700569
2024-12-06 14:10:00 EST,142.495,142.51,142.29,142.3712,666733
2024-12-06 14:15:00 EST,142.37,142.43,142.18,142.355,958585
2024-12-06 14:20:00 EST,142.35,142.51,142.34,142.4379,754195
2024-12-06 14:25:00 EST,142.44,142.63,142.425,142.585,903864
2024-12-06 14:30:00 EST,142.59,142.71,142.52,142.599,849557
2024-12-06 14:35:00 EST,142.6,142.62,142.48,142.53,641743
2024-12-06 14:40:00 EST,142.54,142.55,142.43,142.44,589182
2024-12-06 14:45:00 EST,142.445,142.565,142.38,142.4855,699087
2024-12-06 14:50:00 EST,142.485,142.51,142.44,142.49,562662
2024-12-06 14:55:00 EST,142.4901,142.499,142.27,142.27,847999
2024-12-06 15:00:00 EST,142.265,142.5,142.25,142.3574,814405
2024-12-06 15:05:00 EST,142.35,142.36,142.06,142.2,1230278
2024-12-06 15:10:00 EST,142.205,142.23,141.95,141.9554,1428507
2024-12-06 15:15:00 EST,141.955,142.22,141.88,142.2,1415955
2024-12-06 15:20:00 EST,142.19,142.34,142.125,142.2779,1065757
2024-12-06 15:25:00 EST,142.27,142.28,142.0,142.105,1238948
2024-12-06 15:30:00 EST,142.105,142.29,142.03,142.1914,981474
2024-12-06 15:35:00 EST,142.19,142.1908,141.96,142.12,1046256
2024-12-06 15:40:00 EST,142.12,142.16,141.98,142.0491,1231241
2024-12-06 15:45:00 EST,142.045,142.08,141.79,141.9013,1665771
2024-12-06 15:50:00 EST,141.9,142.255,141.86,142.13,2570693
2024-12-06 15:55:00 EST,142.125,142.48,142.125,142.4,4795003
2024-12-09 09:30:00 EST,138.98,139.0,137.42,138.17,10978805
2024-12-09 09:35:00 EST,138.195,138.79,138.06,138.6796,4151546
2024-12-09 09:40:00 EST,138.677,139.35,138.56,139.0335,4477570
2024-12-09 09:45:00 EST,139.05,139.5199,138.92,139.12,3219339
2024-12-09 09:50:00 EST,139.11,139.86,138.62,139.8443,3608693
2024-12-09 09:55:00 EST,139.835,139.95,139.45,139.67,2572678
2024-12-09 10:00:00 EST,139.68,139.93,139.49,139.7022,2079319
2024-12-09 10:05:00 EST,139.71,139.7138,139.21,139.4278,1949485
2024-12-09 10:10:00 EST,139.425,139.5,138.87,138.945,2300697
2024-12-09 10:15:00 EST,138.95,139.3,138.82,139.04,1777039
2024-12-09 10:20:00 EST,139.05,139.59,138.82,139.5601,2599696
2024-12-09 10:25:00 EST,139.57,139.65,138.61,138.66,2354877
2024-12-09 10:30:00 EST,138.66,138.8673,138.15,138.2507,2474870
2024-12-09 10:35:00 EST,138.255,138.29,137.62,137.67,3548885
2024-12-09 10:40:00 EST,137.66,138.43,137.62,138.35,2255920
2024-12-09 10:45:00 EST,138.33,138.5076,137.97,137.99,1975515
2024-12-09 10:50:00 EST,138.0,138.15,137.93,138.0,1836683
2024-12-09 10:55:00 EST,138.0,138.07,137.59,137.835,1766631
2024-12-09 11:00:00 EST,137.835,138.15,137.13,137.21,3196526
2024-12-09 11:05:00 EST,137.21,137.795,137.21,137.37,2113947
2024-12-09 11:10:00 EST,137.38,137.85,137.18,137.7699,2120853
2024-12-09 11:15:00 EST,137.78,137.93,137.5,137.85,1655869
2024-12-09 11:20:00 EST,137.845,138.11,137.75,138.085,1478024
2024-12-09 11:25:00 EST,138.085,138.23,137.96,138.09,1608810
2024-12-09 11:30:00 EST,138.09,138.32,138.03,138.31,1141255
2024-12-09 11:35:00 EST,138.3,138.3,137.97,138.123,1188270
2024-12-09 11:40:00 EST,138.1293,138.2,137.91,138.0399,975226
2024-12-09 11:45:00 EST,138.0301,138.16,137.88,138.0051,741136
2024-12-09 11:50:00 EST,138.0,138.19,138.0,138.1156,877508
2024-12-09 11:55:00 EST,138.12,138.49,138.1,138.33,1400932
2024-12-09 12:00:00 EST,138.375,138.71,138.22,138.53,1466837
2024-12-09 12:05:00 EST,138.535,138.7,138.49,138.611,1052543
2024-12-09 12:10:00 EST,138.6161,138.6788,138.53,138.58,650836
2024-12-09 12:15:00 EST,138.58,138.5876,138.23,138.3233,981004
2024-12-09 12:20:00 EST,138.33,138.49,138.31,138.46,857192
2024-12-09 12:25:00 EST,138.45,138.56,138.23,138.45,811035
2024-12-09 12:30:00 EST,138.455,138.9,138.4304,138.8518,1086926
2024-12-09 12:35:00 EST,138.855,139.149,138.79,139.149,1236840
2024-12-09 12:40:00 EST,139.14,139.25,139.05,139.0604,986875
2024-12-09 12:45:00 EST,139.06,139.44,139.04,139.4399,1204325
2024-12-09 12:50:00 EST,139.4386,139.69,139.435,139.6801,1380157
2024-12-09 12:55:00 EST,139.6888,139.72,139.33,139.35,1371689
2024-12-09 13:00:00 EST,139.35,139.4191,139.07,139.19,1399173
2024-12-09 13:05:00 EST,139.185,139.4,139.18,139.27,1028695
2024-12-09 13:10:00 EST,139.28,139.64,139.2127,139.595,779116
2024-12-09 13:15:00 EST,139.61,139.62,139.27,139.3,882697
2024-12-09 13:20:00 EST,139.3063,139.5,139.26,139.4581,668812
2024-12-09 13:25:00 EST,139.44,139.783,139.395,139.575,1012029
2024-12-09 13:30:00 EST,139.57,139.72,139.4401,139.715,800567
2024-12-09 13:35:00 EST,139.715,139.84,139.66,139.7632,1175830
2024-12-09 13:40:00 EST,139.76,139.83,139.595,139.64,654502
2024-12-09 13:45:00 EST,139.635,139.64,139.5,139.535,602388
2024-12-09 13:50:00 EST,139.535,139.5475,139.18,139.21,1014615
2024-12-09 13:55:00 EST,139.21,139.25,139.055,139.119,797303
2024-12-09 14:00:00 EST,139.115,139.12,138.855,138.8887,1219388
2024-12-09 14:05:00 EST,138.885,139.02,138.8501,139.0,790426
2024-12-09 14:10:00 EST,138.9917,139.15,138.93,139.0888,740951
2024-12-09 14:15:00 EST,139.09,139.16,138.91,138.92,684610
2024-12-09 14:20:00 EST,138.9111,138.92,138.77,138.7952,949711
2024-12-09 14:25:00 EST,138.8,138.8,138.64,138.68,734610
2024-12-09 14:30:00 EST,138.69,138.77,138.4501,138.5,1026027
2024-12-09 14:35:00 EST,138.4999,138.55,138.33,138.4466,780057
2024-12-09 14:40:00 EST,138.44,138.4591,138.26,138.3903,969446
2024-12-09 14:45:00 EST,138.39,138.41,138.17,138.25,902237
2024-12-09 14:50:00 EST,138.2425,138.27,138.05,138.215,906086
2024-12-09 14:55:00 EST,138.2192,138.5,138.21,138.44,1070094
2024-12-09 15:00:00 EST,138.44,138.47,138.22,138.2901,785159
2024-12-09 15:05:00 EST,138.3,138.35,138.21,138.2703,646306
2024-12-09 15:10:00 EST,138.27,138.3,138.13,138.23,705817
2024-12-09 15:15:00 EST,138.24,138.41,138.21,138.4,818398
2024-12-09 15:20:00 EST,138.4,138.6208,138.39,138.6138,909852
2024-12-09 15:25:00 EST,138.6118,138.64,138.26,138.285,941829
2024-12-09 15:30:00 EST,138.29,138.53,138.24,138.3301,945081
2024-12-09 15:35:00 EST,138.34,138.3986,138.3,138.37,694851
2024-12-09 15:40:00 EST,138.375,138.5965,138.37,138.53,1044940
2024-12-09 15:45:00 EST,138.51,138.5898,138.33,138.57,991324
2024-12-09 15:50:00 EST,138.57,139.17,138.56,138.86,2021576
2024-12-09 15:55:00 EST,138.85,138.99,138.515,138.805,3861287
2024-12-10 09:30:00 EST,139.01,140.19,138.81,139.3,7051775
2024-12-10 09:35:00 EST,139.283,140.43,139.17,140.39,3703542
2024-12-10 09:40:00 EST,140.395,141.6199,140.3674,141.6036,5397479
2024-12-10 09:45:00 EST,141.61,141.82,140.93,141.0785,3326901
2024-12-10 09:50:00 EST,141.0845,141.2,140.86,140.96,2346521
2024-12-10 09:55:00 EST,140.95,141.03,140.42,140.93,2814818
2024-12-10 10:00:00 EST,140.925,141.24,140.62,140.96,2119710
2024-12-10 10:05:00 EST,140.97,141.28,140.8201,141.24,1757792
2024-12-10 10:10:00 EST,141.2307,141.28,140.7,140.83,1826323
2024-12-10 10:15:00 EST,140.83,140.915,140.31,140.38,2241509
2024-12-10 10:20:00 EST,140.37,140.71,140.22,140.7,1974046
2024-12-10 10:25:00 EST,140.6899,140.6998,140.06,140.07,1453061
2024-12-10 10:30:00 EST,140.06,140.16,139.78,139.9421,2299895
2024-12-10 10:35:00 EST,139.9424,139.9424,139.3635,139.3701,1846855
2024-12-10 10:40:00 EST,139.375,139.59,139.25,139.3999,1796907
2024-12-10 10:45:00 EST,139.4,139.56,138.93,138.9467,2072767
2024-12-10 10:50:00 EST,138.94,139.03,138.63,138.71,2297601
2024-12-10 10:55:00 EST,138.705,138.7299,138.1,138.145,2328378
2024-12-10 11:00:00 EST,138.15,138.28,137.81,137.9973,3244034
2024-12-10 11:05:00 EST,137.9901,138.06,137.34,137.37,2622651
2024-12-10 11:10:00 EST,137.3706,137.705,137.2901,137.49,2226413
2024-12-10 11:15:00 EST,137.48,137.764,137.35,137.7199,1653292
2024-12-10 11:20:00 EST,137.71,137.9,137.6,137.6015,1791098
2024-12-10 11:25:00 EST,137.61,137.84,137.07,137.1799,2241090
2024-12-10 11:30:00 EST,137.19,137.26,136.44,136.53,3886925
2024-12-10 11:35:00 EST,136.539,136.7,136.25,136.375,2325947
2024-12-10 11:40:00 EST,136.3797,136.51,136.18,136.31,1986453
2024-12-10 11:45:00 EST,136.31,136.6101,136.28,136.559,1669145
2024-12-10 11:50:00 EST,136.553,136.91,136.47,136.665,2125908
2024-12-10 11:55:00 EST,136.66,137.03,136.62,136.98,1471068
2024-12-10 12:00:00 EST,136.97,136.99,136.74,136.75,1118762
2024-12-10 12:05:00 EST,136.7511,136.76,136.44,136.675,1228926
2024-12-10 12:10:00 EST,136.6793,136.7432,136.12,136.135,1649639
2024-12-10 12:15:00 EST,136.14,136.23,135.76,135.8852,2692747
2024-12-10 12:20:00 EST,135.89,136.39,135.88,136.305,1612111
2024-12-10 12:25:00 EST,136.305,136.5,136.23,136.29,1090199
2024-12-10 12:30:00 EST,136.29,136.85,136.25,136.7992,1337227
2024-12-10 12:35:00 EST,136.79,136.8,136.55,136.6102,1015801
2024-12-10 12:40:00 EST,136.61,136.76,136.51,136.5606,820352
2024-12-10 12:45:00 EST,136.5611,136.85,136.46,136.81,1149746
2024-12-10 12:50:00 EST,136.81,136.85,136.43,136.495,979307
2024-12-10 12:55:00 EST,136.5,136.66,136.46,136.4799,702307
2024-12-10 13:00:00 EST,136.475,136.63,136.32,136.34,812038
2024-12-10 13:05:00 EST,136.34,136.39,136.13,136.22,1020956
2024-12-10 13:10:00 EST,136.21,136.2286,135.9601,136.09,1339482
2024-12-10 13:15:00 EST,136.1,136.22,136.02,136.1401,909565
2024-12-10 13:20:00 EST,136.145,136.3099,136.11,136.235,1024558
2024-12-10 13:25:00 EST,136.232,136.41,136.07,136.41,1067729
2024-12-10 13:30:00 EST,136.41,136.65,136.35,136.565,1042632
2024-12-10 13:35:00 EST,136.56,136.61,136.38,136.39,779029
2024-12-10 13:40:00 EST,136.3815,136.45,136.13,136.1434,972283
2024-12-10 13:45:00 EST,136.143,136.1499,135.95,136.05,1253887
2024-12-10 13:50:00 EST,136.0484,136.05,135.78,135.8601,1288123
2024-12-10 13:55:00 EST,135.86,135.98,135.67,135.71,1342433
2024-12-10 14:00:00 EST,135.703,136.15,135.63,136.025,1409859
2024-12-10 14:05:00 EST,136.025,136.0975,135.7801,135.92,1009920
2024-12-10 14:10:00 EST,135.92,136.08,135.72,135.92,1027226
2024-12-10 14:15:00 EST,135.92,135.93,135.745,135.88,882590
2024-12-10 14:20:00 EST,135.88,136.04,135.84,135.8999,855265
2024-12-10 14:25:00 EST,135.91,135.98,135.75,135.88,854471
2024-12-10 14:30:00 EST,135.8801,135.9694,135.51,135.595,1186143
2024-12-10 14:35:00 EST,135.5917,135.603,135.15,135.205,2055248
2024-12-10 14:40:00 EST,135.19,135.65,135.15,135.635,1677361
2024-12-10 14:45:00 EST,135.6309,135.6999,135.51,135.515,937100
2024-12-10 14:50:00 EST,135.51,135.56,135.0501,135.0601,1785408
2024-12-10 14:55:00 EST,135.07,135.08,134.69,134.7,3656603
2024-12-10 15:00:00 EST,134.7,134.82,134.16,134.1943,2471996
2024-12-10 15:05:00 EST,134.19,134.62,133.79,134.61,3703580
2024-12-10 15:10:00 EST,134.62,134.95,134.22,134.9408,2660366
2024-12-10 15:15:00 EST,134.94,135.02,134.69,134.84,2056490
2024-12-10 15:20:00 EST,134.845,135.04,134.75,134.76,1393227
2024-12-10 15:25:00 EST,134.76,134.79,134.49,134.58,1359975
2024-12-10 15:30:00 EST,134.59,134.68,134.53,134.6699,1447861
2024-12-10 15:35:00 EST,134.66,134.9,134.44,134.8438,1875510
2024-12-10 15:40:00 EST,134.84,135.02,134.71,134.771,1718701
2024-12-10 15:45:00 EST,134.78,135.02406,134.73,135.0,1278373
2024-12-10 15:50:00 EST,135.0,135.4,134.97,135.169,2947286
2024-12-10 15:55:00 EST,135.17,135.27,134.79,135.08,4850287
2024-12-11 09:30:00 EST,137.36,137.71,135.83,135.83,6315069
2024-12-11 09:35:00 EST,135.85,136.16,135.21,135.32,3802516
2024-12-11 09:40:00 EST,135.32,136.32,135.239,136.26,3354293
2024-12-11 09:45:00 EST,136.26,137.66,136.17,137.63,4368345
2024-12-11 09:50:00 EST,137.62,138.05,137.51,137.8,3642325
2024-12-11 09:55:00 EST,137.8036,137.87,137.13,137.7391,2904902
2024-12-11 10:00:00 EST,137.73,137.815,136.7537,137.03,2863141
2024-12-11 10:05:00 EST,137.0499,137.29,136.79,137.1015,1782834
2024-12-11 10:10:00 EST,137.09,137.56,136.93,137.53,1880245
2024-12-11 10:15:00 EST,137.5386,137.55,136.9,137.01,1822275
2024-12-11 10:20:00 EST,137.0151,137.05,136.26,136.28,2287487
2024-12-11 10:25:00 EST,136.2701,136.51,136.07,136.205,1920956
2024-12-11 10:30:00 EST,136.198,136.71,136.18,136.71,1735252
2024-12-11 10:35:00 EST,136.7,136.79,136.39,136.55,1318729
2024-12-11 10:40:00 EST,136.55,136.5601,136.01,136.335,1365925
2024-12-11 10:45:00 EST,136.34,136.56,136.275,136.31,1144885
2024-12-11 10:50:00 EST,136.314,136.5099,135.85,135.9599,1805520
2024-12-11 10:55:00 EST,135.9511,136.0,135.43,135.915,2385906
2024-12-11 11:00:00 EST,135.91,136.29,135.8701,136.2629,1755223
2024-12-11 11:05:00 EST,136.26,136.85,136.26,136.74,2122936
2024-12-11 11:10:00 EST,136.7501,137.23,136.69,137.19,1769900
2024-12-11 11:15:00 EST,137.19,137.38,137.09,137.21,1524428
2024-12-11 11:20:00 EST,137.2214,137.55,137.11,137.54,1357680
